11	36	449.152226094157
11	37	914.956698426977
11	38	411.063249921426
11	39	249.051995808259
11	40	502.723009325564
11	41	413.202804513276
11	42	507.952205371112
11	43	31.5537452697754
11	44	854.64498354122
11	45	115.168679971248
11	46	620.37348584272
11	47	306.390770943835
11	48	562.315155984834
11	49	677.588516147807
11	50	232.741733314469
11	51	967.163001419976
11	52	719.318832969293
11	53	54.5199422631413
11	54	62.292170478031
11	55	863.810684531927
11	56	726.898378692567
11	57	626.908254576847
11	58	412.83268481493
11	59	847.915328573436
11	60	840.279329102486
11	61	401.783423498273
11	62	336.640515597537
11	63	354.316947981715
11	64	15.1278970297426
11	65	304.524768376723
11	66	911.56391100958
11	67	450.38050529547
11	68	728.422953980044
11	69	691.897629061714
11	70	581.869418732822
11	71	721.81837214157
11	72	738.72696631588
11	73	875.026617432013
11	74	107.916721142828
11	75	294.093159027398
11	76	159.925649408251
11	77	242.283922620118
11	78	829.800359439105
11	79	722.963288426399
11	80	636.697862297297
11	81	664.609582163393
11	82	475.090622669086
11	83	5.29182702302933
11	84	695.426068734378
11	85	299.893302377313
11	86	72.6546256337315
11	87	517.647019820288
11	88	495.264931581914
11	89	942.291084676981
11	90	239.972032839432
11	91	965.65546351485
11	92	766.265337355435
11	93	36.8227900471538
11	94	530.652886722237
11	95	1.08800362795591
11	96	184.688722947612
11	97	274.714671075344
11	98	401.583940722048
11	99	301.303318468854
11	100	268.28064606525
11	101	142.218956723809
11	102	58.6434954311699
11	103	733.407840365544
11	104	33.4258605726063
11	105	387.165004853159
11	106	302.603234071285
11	107	406.539400108159
11	108	314.920276403427
11	109	895.806964254007
11	110	977.033643983305
11	111	861.009902553633
11	112	842.966203112155
11	113	182.647482026368
11	114	990.722661605105
11	115	76.1707215569913
11	116	873.160968068987
11	117	799.664246616885
11	118	121.476621599868
11	119	495.57229410857
11	120	603.701285086572
11	121	0.292967306450009
11	122	995.103427441791
11	123	408.772137248889
11	124	909.574495628476
11	125	98.2998034451157
11	126	206.719122361392
11	127	829.387468053028
11	128	910.347571130842
11	129	387.923587346449
11	130	104.627573397011
11	131	984.521669102833
11	132	551.155058667064
11	133	500.047483015805
11	134	36.2948896363378
11	135	169.407017994672
11	136	330.599526176229
11	137	177.502881269902
11	138	597.844652598724
11	139	439.026311971247
11	140	498.950487235561
11	141	353.325929027051
11	142	756.832813844085
11	143	659.060211852193
11	144	15.292716678232
11	145	434.258767869323
11	146	325.66368766129
11	147	198.367518140003
11	148	711.545318830758
11	149	274.422763846815
11	150	516.525761689991
11	151	340.0958199054
11	152	512.248408747837
11	153	43.4926832094789
11	154	160.610173363239
11	155	154.911899473518
11	156	287.674807710573
11	157	398.008912336081
11	158	66.952011315152
11	159	830.750253982842
11	160	976.380965206772
12	10	877.083092695102
12	11	330.685230204836
12	12	507.891363464296
12	13	551.543113542721
12	14	181.789696682245
12	15	567.290368955582
12	16	279.508891282603
12	17	845.277318963781
12	18	427.992238197476
12	19	980.699284235016
12	20	477.166965138167
12	21	103.49953500554
12	22	826.073581119999
12	23	371.165162185207
12	24	751.633246196434
12	25	118.086515692994
12	26	549.027730710804
12	27	89.8068433161825
12	28	614.632015116513
12	29	553.90663142316
12	30	63.6117288377136
12	31	889.464013278484
12	32	488.566815387458
12	33	870.807769708335
12	34	38.5261797346175
12	35	864.779026480392
12	36	0.146229984238744
12	37	779.061784734949
12	38	756.173208588734
12	39	464.42790934816
12	40	77.7121756691486
12	41	469.13272771053
12	42	578.056448372081
12	43	189.024954102933
12	44	526.150350226089
12	45	128.645740682259
12	46	428.651335183531
12	47	129.159272648394
12	48	592.080949572846
12	49	173.045725096017
12	50	116.208697669208
12	51	713.20897503756
12	52	83.618160802871
12	53	536.180934635922
12	54	989.102920750156
12	55	420.616254908964
12	56	597.12278819643
12	57	1.73613359220326
12	58	817.87323881872
12	59	170.211106538773
12	60	230.221970705315
12	61	627.775279572234
12	62	506.133140763268
12	63	263.77488928847
12	64	470.331484684721
12	65	10.9496372751892
12	66	874.744784785435
12	67	76.8978218548
12	68	329.300176119432
12	69	757.725820643827
12	70	625.735880807042
12	71	103.381850756705
12	72	573.238590965047
12	73	287.622060859576
12	74	727.92448522523
12	75	470.26509582065
12	76	961.877088062465
12	77	581.215339945629
12	78	113.727421499789
12	79	806.147249648347
12	80	267.000568332151
12	81	947.306076530367
12	82	992.229810915887
12	83	455.399425234646
12	84	758.745298022404
12	85	577.757073333487
12	86	207.349164877087
12	87	172.971000662073
12	88	841.044419677928
12	89	998.048641486093
12	90	700.627274112776
12	91	242.431965190917
12	92	248.977152397856
12	93	741.227989085019
12	94	957.016985863447
12	95	932.357809739187
12	96	689.995188964531
12	97	156.076184473932
12	98	491.352539043874
12	99	27.8115724213421
12	100	85.3121629916131
12	101	483.342458261177
12	102	711.652867263183
12	103	750.492620049044
12	104	321.170538198203
12	105	520.283547928557
12	106	297.32942325063
12	107	638.209445169196
12	108	191.944082966074
12	109	868.568814592436
12	110	25.8942011278123
12	111	758.96204309538
12	112	448.382566450164
12	113	368.386706104502
12	114	785.053936997429
12	115	371.193833416328
12	116	599.684071494266
12	117	728.052928345278
12	118	692.997168982401
12	119	85.540613392368
12	120	814.534903736785
12	121	586.660515749827
12	122	151.571211172268
12	123	714.851407334208
12	124	690.726762171835
12	125	361.393588827923
12	126	88.91645912081
12	127	946.359165012836
12	128	856.848192634061
12	129	964.618474245071
12	130	179.508258821443
12	131	19.7807194199413
12	132	611.298508709297
12	133	74.059353210032
12	134	37.6909717451781
12	135	59.9507954902947
12	136	625.460027717054
12	137	178.616838529706
12	138	3.94361699000001
12	139	763.943325728178
12	140	19.1666174214333
12	141	10.438185185194
12	142	833.640905795619
12	143	235.924243694171
12	144	146.520745009184
12	145	856.910738162696
12	146	627.113376511261
12	147	677.795490715653
12	148	206.933946814388
12	149	526.718192500994
12	150	40.0990003254265
12	151	277.313614962623
12	152	828.100804705173
12	153	345.226960023865
12	154	838.03113293834
12	155	210.381966317073
12	156	307.464756304398
12	157	6.59449980594218
12	158	309.936661506072
12	159	497.414197539911
12	160	367.331874324009
13	10	291.475648758933
13	11	888.353369897231
13	12	79.2290458921343
13	13	984.572425950319
13	14	871.992360567674
13	15	291.806175140664
13	16	173.13156533055
13	17	386.596577707678
13	18	856.545235728845
13	19	172.018625540659
13	20	777.142997598276
13	21	933.359137969092
13	22	561.682597501203
13	23	905.698223039508
13	24	718.464036472142
13	25	621.515057515353
13	26	590.810606023297
13	27	395.693241851404
13	28	170.025520259514
13	29	57.9968590755016
13	30	6.44960533827543
13	31	216.413142858073
13	32	818.835940212011
13	33	917.212330969051
13	34	78.5571404267102
13	35	183.120282366872
13	36	940.483913524076
13	37	5.84233738481998
13	38	805.417608702555
13	39	40.243094554171
13	40	959.402462467551
13	41	406.820344505832
13	42	263.769315788522
13	43	570.414643967524
13	44	139.688033144921
13	45	502.77226860635
13	46	334.770146757364
13	47	216.335306176916
13	48	310.220138402656
13	49	235.288163414225
13	50	414.196372730657
13	51	291.59709950909
13	52	546.009253477678
13	53	790.769765852019
13	54	968.003536574543
13	55	83.0743659753352
13	56	366.174208931625
13	57	838.60951825045
13	58	759.385796729475
13	59	514.095895690843
13	60	727.737760636955
13	61	129.35284874402
13	62	511.468983720988
13	63	266.648600343615
13	64	826.346532208845
13	65	85.6000299099833
13	66	777.689195936546
13	67	38.9684080146253
13	68	47.7598498109728
13	69	705.8935102541
13	70	701.165487058461
13	71	616.754646180198
13	72	608.141703763977
13	73	572.431024629623
13	74	831.44828886725
13	75	209.45616113022
13	76	234.249541303143
13	77	517.713942099363
13	78	240.599259035662
13	79	114.341768203303
13	80	225.114420522004
13	81	179.153789998963
13	82	75.6978220306337
13	83	699.800297850743
13	84	775.063861627132
13	85	360.070595983416
13	86	342.223852872849
13	87	876.029345439747
13	88	846.697305794805
13	89	155.481060734019
13	90	459.817307069898
13	91	786.106182262301
13	92	326.753912493587
13	93	584.715468809009
13	94	523.630710085854
13	95	135.67887688987
13	96	989.248149795458
13	97	324.640529695898
13	98	657.851752126589
13	99	652.501300442964
13	100	732.063063420355
13	101	432.505453005433
13	102	444.228763692081
13	103	677.583720767871
13	104	372.580280527472
13	105	373.928799526766
13	106	557.83394863829
13	107	86.0000310931355
13	108	506.402974482626
13	109	86.6841087117791
13	110	258.316562045366
13	111	580.634935526177
13	112	294.225421035662
13	113	620.514783309773
13	114	444.464887492359
13	115	238.890931010246
13	116	194.100230932236
13	117	328.665824607015
13	118	14.8098128847778
13	119	9.02063376270235
13	120	243.800214258954
13	121	644.105625804514
13	122	248.854963341728
13	123	802.810501307249
13	124	143.499900819734
13	125	361.898024566472
13	126	71.8274768441916
13	127	124.282693024725
13	128	15.6604761723429
13	129	664.590426022187
13	130	316.686397884041
13	131	863.739882828668
13	132	440.887100994587
13	133	479.990712599829
13	134	971.37018549256
13	135	54.4751989655197
13	136	260.259170085192
13	137	888.232249766588
13	138	929.839837597683
13	139	63.3570896461606
13	140	558.534355601296
13	141	486.110705882311
13	142	111.266170628369
13	143	702.745435060933
13	144	877.568051684648
13	145	816.682297503576
13	146	383.67435708642
13	147	222.570547601208
13	148	715.558955213055
13	149	358.00197138451
13	150	991.819511167705
13	151	482.614751206711
13	152	896.201128140092
13	153	495.778589509428
13	154	397.128865821287
13	155	163.237617583945
13	156	870.399275328964
13	157	984.333315631375
13	158	616.804980672896
13	159	108.994123991579
13	160	141.216503456235
14	10	871.99344416149
14	11	753.491654992104
14	12	247.722250875086
14	13	261.816312093288
14	14	859.146834816784
14	15	476.555482950062
14	16	888.01103993319
14	17	490.145176416263
14	18	240.805387496948
14	19	228.652737103403
14	20	554.887727601454
14	21	499.597296118736
14	22	400.140084559098
14	23	737.848334480077
14	24	695.044193882495
14	25	583.236265461892
14	26	843.601243337616
14	27	715.051954379305
14	28	364.648446906358
14	29	76.3517052400857
14	30	151.124935364351
14	31	94.7325786110014
14	32	845.418815501034
14	33	143.226354382932
14	34	749.370067613199
14	35	945.380884222686
14	36	741.530328523368
14	37	970.440960256383
14	38	900.214397115633
14	39	413.078855955973
14	40	640.682472381741
14	41	421.921961940825
14	42	574.724823003635
14	43	764.33571591042
14	44	247.795093338937
14	45	411.705259233713
14	46	962.627341737971
14	47	450.119183864444
14	48	906.76504210569
14	49	927.571904612705
14	50	225.336355157197
14	51	507.183465873823
14	52	520.976779749617
14	53	840.619307244197
14	54	205.465020379052
14	55	543.168892385438
14	56	447.008804418147
14	57	905.472810380161
14	58	765.189775498584
14	59	460.624725325033
14	60	741.085946792737
14	61	276.170128257945
14	62	643.137923674658
14	63	126.628642901778
14	64	187.436370877549
14	65	783.635881496593
14	66	574.33199416846
14	67	553.75439603813
14	68	421.636346029118
14	69	631.892184028402
14	70	484.597898321226
14	71	748.211248312145
14	72	285.105009796098
14	73	600.212389370427
14	74	166.579886106774
14	75	626.935084117576
14	76	181.573041016236
14	77	292.501139920205
14	78	484.418357023969
14	79	999.574352288619
14	80	996.377621311694
14	81	669.968503527343
14	82	471.608280204237
14	83	107.541727600619
14	84	50.1084174029529
14	85	716.006003553048
14	86	672.465437790379
14	87	35.2469736244529
14	88	319.219795055687
14	89	495.614055078477
14	90	825.85768844001
14	91	374.969665426761
14	92	729.862546548247
14	93	537.980281282216
14	94	589.025842491537
14	95	471.576009411365
14	96	47.3008572589606
14	97	214.416463626549
14	98	218.05392135866
14	99	970.706008840352
14	100	227.528522722423
14	101	500.971361994743
14	102	21.4829728938639
14	103	352.980760857463
14	104	495.9400750231
14	105	326.317160623148
14	106	176.443977979943
14	107	946.790227200836
14	108	552.629721583799
14	109	47.1398413646966
14	110	244.907101150602
14	111	308.432044927031
14	112	282.200368121266
14	113	303.11832530424
14	114	274.162115063518
14	115	743.328032549471
14	116	526.511344593018
14	117	97.8572594467551
14	118	924.37624046579
14	119	997.46743356809
14	120	20.8038515411317
14	121	408.288637874648
14	122	299.594968324527
14	123	794.155358336866
14	124	875.673771603033
14	125	965.025308541954
14	126	921.102835331112
14	127	491.122660459951
14	128	26.8425664398819
14	129	868.291780585423
14	130	149.593767011538
14	131	428.974758367985
14	132	102.708292193711
14	133	603.402538225055
14	134	201.696094591171
14	135	351.507220882922
14	136	562.409534817562
14	137	399.624972371385
14	138	73.3691833447665
14	139	571.841202909127
14	140	806.92870542407
14	141	691.525551257655
14	142	628.652484156191
14	143	659.361774567515
14	144	398.509374819696
14	145	382.209314964712
14	146	76.0989817790687
14	147	864.28842972964
14	148	798.894595820457
14	149	300.307093420997
14	150	924.588795285672
14	151	564.434046391398
14	152	945.432275300846
14	153	309.940730687231
14	154	699.945461703464
14	155	127.322192071006
14	156	826.341957086697
14	157	269.515863852575
14	158	821.976038394496
14	159	305.514650419354
14	160	107.071646256372
15	10	748.451286926866
15	11	587.093931157142
15	12	744.491268182173
15	13	206.458404427394
15	14	137.620621360838
15	15	198.020647047088
15	16	657.723584910855
15	17	117.450236808509
15	18	241.587011376396
15	19	114.610390271991
15	20	388.858047546819
15	21	548.521158285439
15	22	349.869469646364
15	23	809.318931074813
15	24	4.39866515807807
15	25	215.171544579789
15	26	928.807433694601
15	27	907.28739881888
15	28	968.194355256855
15	29	970.93166410923
15	30	457.359842490405
15	31	343.271437101066
15	32	587.330841226503
15	33	163.631729315966
15	34	889.041643356904
15	35	239.360149251297
15	36	921.156509779394
15	37	598.119192058221
15	38	358.140216674656
15	39	65.7941934186965
15	40	6.42028963193297
15	41	455.999327590689
15	42	704.703630181029
15	43	729.05003093183
15	44	898.368389112875
15	45	249.148497590795
15	46	809.614847647026
15	47	293.905318947509
15	48	290.775808505714
15	49	315.252443775535
15	50	949.625508161262
15	51	394.202990224585
15	52	607.450994197279
15	53	322.722470387816
15	54	592.175995698199
15	55	374.158204998821
15	56	440.46762236394
15	57	200.76767145656
15	58	263.726049102843
15	59	14.7303745616227
15	60	500.109208747745
15	61	932.276128791273
15	62	251.071561593562
15	63	901.818401645869
15	64	590.285307494923
15	65	730.964950984344
15	66	717.213091673329
15	67	484.899540897459
15	68	923.547536600381
15	69	466.37305081822
15	70	841.517174616456
15	71	214.452198939398
15	72	114.158720942214
15	73	873.919541947544
15	74	330.490660853684
15	75	882.284337421879
15	76	910.835778806359
15	77	642.466651275754
15	78	610.064633190632
15	79	262.058863416314
15	80	987.739694770426
15	81	832.217471208423
15	82	753.992123994976
15	83	701.584845548496
15	84	418.893789406866
15	85	518.429507967085
15	86	744.084428530186
15	87	590.328091289848
15	88	180.834483122453
15	89	534.537778934464
15	90	957.785589853302
15	91	941.437522415072
15	92	255.13258902356
15	93	205.218338640407
15	94	329.476277343929
15	95	505.979751236737
15	96	779.435126110911
15	97	256.843234179541
15	98	169.48195756413
15	99	652.227310929447
15	100	231.669499538839
15	101	146.525291725993
15	102	346.376011613756
15	103	224.344784626737
15	104	36.7452979553491
15	105	641.22873917222
15	106	56.5288462676108
15	107	893.83074757643
15	108	99.6834787074476
15	109	518.940872745588
15	110	438.345120754093
15	111	771.203046897426
15	112	817.733913660049
15	113	965.179561171681
15	114	93.3936000801623
15	115	342.501763487235
15	116	30.2582194563001
15	117	621.772839920595
15	118	560.004914412275
15	119	701.860015746206
15	120	515.825394308195
15	121	182.595596648753
15	122	319.25409892574
15	123	333.519174018875
15	124	918.482729699463
15	125	936.038272455335
15	126	767.691381042823
15	127	155.353028560057
15	128	627.517394023016
15	129	849.555423017591
15	130	40.9848981071264
15	131	193.312983959913
15	132	340.99802095443
15	133	997.107785195112
15	134	466.511380625889
15	135	36.2203577533364
15	136	606.193740852177
15	137	234.137005405501
15	138	775.699972175062
15	139	900.203131372109
15	140	222.503015073016
15	141	592.348885023966
15	142	981.594909681007
15	143	558.156410697848
15	144	518.53959239088
15	145	865.367874503136
15	146	460.641202982515
15	147	453.276384621859
15	148	826.686174375936
15	149	333.427159814164
15	150	166.693158680573
15	151	47.6386896334589
15	152	201.173994224519
15	153	693.961332552135
15	154	715.253626229241
15	155	455.092564458027
15	156	276.802530512214
15	157	672.517174854875
15	158	27.4946519639343
15	159	338.852390181273
15	160	551.734491251409
16	10	288.381678052247
16	11	947.694440139458
16	12	323.552864603698
16	13	479.470715625212
16	14	926.226084819064
16	15	662.271403241903
16	16	371.213907608762
16	17	219.95408879593
16	18	842.667881166562
16	19	112.501823343337
16	20	902.042670641094
16	21	994.935163995251
16	22	67.8783117327839
16	23	225.356439594179
16	24	646.720702992752
16	25	736.820355290547
16	26	628.260700497776
16	27	783.18323683925
16	28	492.061630124226
16	29	33.3039278630167
16	30	239.629304269329
16	31	631.246108561754
16	32	289.806955493987
16	33	606.322226580232
16	34	971.524999476969
16	35	882.371648913249
16	36	995.259291725233
16	37	687.965923454612
16	38	589.154329383746
16	39	558.498570695519
16	40	822.11391441524
16	41	788.395247422159
16	42	514.055380597711
16	43	510.189650813118
16	44	515.137807000428
16	45	462.779776891693
16	46	391.61446201615
16	47	792.62861632742
16	48	195.377396186814
16	49	871.505818329751
16	50	193.046454805881
16	51	178.015526384115
16	52	332.734972704202
16	53	209.132159827277
16	54	360.689455643296
16	55	963.464314118028
16	56	324.603459099308
16	57	834.598384331912
16	58	597.000772831962
16	59	167.826795950532
16	60	507.563969120383
16	61	234.184827655554
16	62	749.252507695928
16	63	778.565083397552
16	64	345.473200082779
16	65	921.055189566687
16	66	704.011629568413
16	67	405.534178949893
16	68	310.522036161274
16	69	344.622854609042
16	70	286.345929140225
16	71	500.410572392866
16	72	657.043379964307
16	73	676.448185695335
16	74	127.008869312704
16	75	740.035963011906
16	76	228.241838049144
16	77	0.0220623333007097
16	78	694.302220828831
16	79	308.261022437364
16	80	707.571976119652
16	81	334.903788752854
16	82	856.968858744949
16	83	821.765047963709
16	84	251.463889144361
16	85	266.461554914713
16	86	780.274891294539
16	87	949.092882219702
16	88	372.091916156933
16	89	635.915322462097
16	90	417.986839776859
16	91	266.110689146444
16	92	681.735206861049
16	93	431.663152063265
16	94	633.427247870713
16	95	164.85460428521
16	96	226.994152646512
16	97	156.502724159509
16	98	786.402140976861
16	99	827.559644589201
16	100	750.441422685981
16	101	133.617599494755
16	102	636.421213624999
16	103	644.839694723487
16	104	761.246382491663
16	105	577.213549055159
16	106	763.346547959372
16	107	658.704535802826
16	108	591.135295107961
16	109	758.388476911932
16	110	648.179220268503
16	111	678.204094758257
16	112	733.015617821366
16	113	283.366531832144
16	114	609.615464927629
16	115	532.961648190394
16	116	529.02999240905
16	117	417.481692275032
16	118	364.555033389479
16	119	879.869358381256
16	120	443.933532340452
16	121	511.714638909325
16	122	323.23013106361
16	123	82.5060282368213
16	124	830.672615207732
16	125	21.1403740104288
16	126	141.708235256374
16	127	934.470609994605
16	128	786.571769043803
16	129	308.697636704892
16	130	172.262739157304
16	131	56.67226575315
16	132	829.897179733962
16	133	50.01195310615
16	134	710.323847364634
16	135	454.886818537489
16	136	256.48912973702
16	137	659.304520115256
16	138	259.869423229247
16	139	914.489355869591
16	140	751.724232919514
16	141	249.046984594315
16	142	562.583315651864
16	143	851.627232274041
16	144	256.516757421196
16	145	255.904099438339
16	146	101.014350773767
16	147	606.15306138061
16	148	929.010713472962
16	149	269.509233534336
16	150	278.702323557809
16	151	192.875074222684
16	152	906.248486367986
16	153	872.525959275663
16	154	734.705937327817
16	155	571.913779480383
16	156	265.207179356366
16	157	636.641332646832
16	158	881.872229510918
16	159	212.564090732485
16	160	463.518200209364
17	10	715.65956575796
17	11	830.114553449675
17	12	800.279615214095
17	13	832.282667048275
17	14	974.7909756843
17	15	916.585058206692
17	16	915.572117548436
17	17	310.078464448452
17	18	651.677606627345
17	19	346.114364918321
17	20	967.953216517344
17	21	489.409442525357
17	22	456.572210416198
17	23	219.939410919324
17	24	402.986975386739
17	25	88.0394929554313
17	26	862.671636976302
17	27	897.877792362124
17	28	720.069184666499
17	29	299.537187907845
17	30	78.8755470421165
17	31	988.997421693057
17	32	144.503619056195
17	33	95.8544430322945
17	34	229.616096941754
17	35	810.497090686113
17	36	106.75981012173
17	37	537.913392763585
17	38	910.686457296833
17	39	697.10982311517
17	40	214.572917902842
17	41	968.449958367273
17	42	539.827487664297
17	43	429.103724425659
17	44	526.347018312663
17	45	547.617224045098
17	46	789.002361241728
17	47	69.3637663498521
17	48	821.989717660472
17	49	153.34954764694
17	50	288.559123408049
17	51	283.564407378435
17	52	161.245977971703
17	53	113.139794208109
17	54	869.744774186984
17	55	415.156663162634
17	56	445.902443723753
17	57	248.327649896964
17	58	956.305317347869
17	59	780.766682233661
17	60	497.027202276513
17	61	634.715800173581
17	62	817.861269693822
17	63	330.68875502795
17	64	974.460799014196
17	65	735.056483186781
17	66	707.193322945386
17	67	29.8786568455398
17	68	335.161850787699
17	69	39.8956732824445
17	70	371.230257442221
17	71	527.014574036002
17	72	393.469520844519
17	73	256.488862913102
17	74	372.160991420969
17	75	317.179759731516
17	76	979.958324460313
17	77	589.754987508059
17	78	311.673728050664
17	79	936.308514792472
17	80	926.334998570383
17	81	695.710374740884
17	82	145.880483090878
17	83	931.464372202754
17	84	996.638222597539
17	85	884.174274280667
17	86	330.140837468207
17	87	902.097083628178
17	88	743.059358093888
17	89	501.533566275612
17	90	358.262568013743
17	91	320.509218377993
17	92	19.5105222519487
17	93	40.8491685520858
17	94	680.794024839997
17	95	501.686656847596
17	96	985.22308585234
17	97	360.903305467218
17	98	943.831818876788
17	99	500.489762751386
17	100	787.172166397795
17	101	950.855077244341
17	102	952.373368665576
17	103	759.706957265735
17	104	798.073870595545
17	105	781.853728694841
17	106	733.499210327864
17	107	427.742601605132
17	108	354.723783442751
17	109	528.805091511458
17	110	76.0568988043815
17	111	481.259586755186
17	112	259.267380461097
17	113	311.220601433888
17	114	502.77068442665
17	115	274.669415550306
17	116	863.115375628695
17	117	234.98325701803
17	118	600.436799926683
17	119	508.954834658653
17	120	853.313180617988
17	121	118.94806032069
17	122	21.3706910144538
17	123	915.207127342001
17	124	47.1364934928715
17	125	687.03387118876
17	126	169.423271669075
17	127	393.289744853973
17	128	711.856097448617
17	129	376.174209173769
17	130	87.4365968629718
17	131	143.550991080701
17	132	844.569773878902
17	133	754.322677152231
17	134	840.872869594023
17	135	451.786547899246
17	136	116.238972637802
17	137	599.663563538343
17	138	186.706879641861
17	139	77.1678159944713
17	140	829.406101023778
17	141	734.848522115499
17	142	284.644572995603
17	143	912.058598129079
17	144	219.296987866983
17	145	102.374499663711
17	146	765.131984837353
17	147	914.18664669618
17	148	518.110514851287
17	149	132.361562689766
17	150	988.082425901666
17	151	548.601491376758
17	152	949.815704952925
17	153	593.366815708578
17	154	207.510001026094
17	155	889.099293155596
17	156	229.358496377245
17	157	762.792595662177
17	158	167.968806577846
17	159	31.9685465656221
17	160	329.411765560508
18	10	452.198365703225
18	11	617.752302903682
18	12	746.399167692289
18	13	392.818483524024
18	14	666.170993354172
18	15	521.207086974755
18	16	404.636941384524
18	17	668.881308985874
18	18	258.945249021053
18	19	547.279834747314
18	20	200.784551678225
18	21	498.177224770188
18	22	154.018955538049
18	23	3.57653945684433
18	24	857.140648411587
18	25	480.291980784386
18	26	945.177265210077
18	27	141.900213900954
18	28	519.693297799677
18	29	787.600287236273
18	30	467.196646844968
18	31	444.962871260941
18	32	931.518938625231
18	33	508.878080174327
18	34	681.247831787914
18	35	517.776470864192
18	36	946.018122602254
18	37	163.632479961962
18	38	914.4904948771
18	39	793.754218611866
18	40	889.508730731905
18	41	264.63659782894
18	42	878.178607439622
18	43	654.352799756452
18	44	343.980522127822
18	45	877.850702265278
18	46	521.092149196193
18	47	763.964113313705
18	48	557.103271363303
18	49	246.844383189455
18	50	151.054715970531
18	51	225.169798824936
18	52	686.299073509872
18	53	420.689928811044
18	54	618.004322983325
18	55	338.309752289206
18	56	947.768172482029
18	57	268.536432180554
18	58	74.0823126398027
18	59	397.454489022493
18	60	366.237727692351
18	61	139.785930979997
18	62	189.766990253702
18	63	823.066008277237
