74.0	0.1	0.0546049687545747
74.0	0.2	0.158694475889206
73.0	0.3	0.345468000508845
73.0	0.4	0.396120906807482
74.0	0.4	0.518529936904088
75.0	0.4	0.588291773106903
74.0	0.5	0.601367628434673
74.0	0.6	0.605878256261349
73.0	0.7	0.627954864874482
74.0	0.8	0.127492279279977
73.0	0.8	0.329181043663993
72.0	0.7	0.303822589339688
71.0	0.8	0.110942558385432
71.0	0.9	0.234243653714657
70.0	0.8	0.351090979995206
69.0	0.8	0.629207871155813
68.0	0.8	0.672849520109594
69.0	0.9	0.712599236983806
68.0	0.9	0.808771932497621
67.0	0.8	0.898963737301528
66.0	0.9	0.791671803686768
65.0	0.8	0.860515292501077
64.0	0.8	0.931348868180066
63.0	0.8	0.974783601239324
62.0	0.7	0.997745546745136
61.0	0.8	0.991105306427926
60.0	0.8	0.971939171431586
59.0	0.9	0.776912369765341
58.0	0.9	0.396675410447642
57.0	0.8	0.499393333448097
56.0	0.9	0.071745993103832
55.0	0.9	0.400651921983808
54.0	0.9	0.714656627736986
53.0	0.8	0.748483000556007
52.0	0.8	0.6556424156297
51.0	0.8	0.112888137577102
50.0	0.9	0.29370292974636
50.0	0.8	0.350611145375296
49.0	0.8	0.45946549391374
49.0	0.7	0.6382670996245
49.0	0.6	0.360893865115941
48.0	0.5	0.0643470666836947
47.0	0.6	0.3341564910952
47.0	0.7	0.391161692561582
46.0	0.8	0.0294906590133905
45.0	0.8	0.0597407664172351
44.0	0.9	0.13847016938962
45.0	0.9	0.479590523289517
44.0	0.8	0.680526740616187
43.0	0.7	0.579162866342813
42.0	0.7	0.00125265750102699
41.0	0.6	0.0477747027762234
40.0	0.6	0.0959583523217589
39.0	0.6	0.256607749499381
40.0	0.7	0.332153186202049
39.0	0.8	0.00978305004537106
38.0	0.9	0.0269609282258898
38.0	0.8	0.0747441020794213
37.0	0.9	0.149230880429968
36.0	0.9	0.35801719664596
35.0	0.9	0.0604551907163113
34.0	0.8	0.274207996902987
33.0	0.7	0.475756681524217
33.0	0.6	0.0848856028169394
32.0	0.6	0.165796824730933
31.0	0.7	0.221335447160527
31.0	0.6	0.403986801858991
30.0	0.5	0.0105105084367096
29.0	0.5	0.188167889835313
28.0	0.5	0.106655290583149
27.0	0.5	0.0543994605541229
26.0	0.6	0.2093376503326
26.0	0.7	0.0574488313868642
25.0	0.6	0.137105069123209
24.0	0.5	0.104405869264156
24.0	0.4	0.222416563425213
23.0	0.4	0.407138061942533
22.0	0.4	0.0271780346520245
22.0	0.5	0.150746185798198
21.0	0.4	0.176860831677914
21.0	0.5	0.185528453672305
20.0	0.6	0.176437193294987
19.0	0.5	0.0553598632104695
18.0	0.5	0.0481483510229737
17.0	0.4	0.0304804537445307
18.0	0.3	0.221679726382717
17.0	0.2	0.208892171038315
16.0	0.2	0.333014165284112
16.0	0.3	0.516514630522579
17.0	0.3	0.544972661882639
18.0	0.2	0.66701424960047
19.0	0.3	0.753423016518354
19.0	0.4	0.854546256130561
18.0	0.4	0.895078682806343
17.0	0.5	0.673446912318468
16.0	0.5	0.591015641810372
15.0	0.5	0.57805083389394
14.0	0.5	0.628025252604857
13.0	0.6	0.665087679633871
14.0	0.7	0.642649402609095
13.0	0.8	0.106856008758768
13.0	0.9	0.123693220084533
12.0	0.9	0.372507160762325
11.0	0.9	0.308063294040039
10.0	0.8	0.234126334311441
9.0	0.7	0.29451157618314
8.0	0.8	0.449376952834427
7.0	0.8	0.485417284071445
6.0	0.7	0.465184823377058
5.0	0.7	0.570379995508119
4.0	0.8	0.797997733810917
3.0	0.8	0.870537044480443
2.0	0.9	0.0665254031773657
1.0	0.9	0.0
